file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment$Anonymous1$Anonymous2,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\login\Login.java,com.example.modernnewsblogapp.login.Login,class,11,12,1,11,10,2,0,26,0,0.41666666,0.0,0.0,4,0,0,2,2,0,2,0,0,0,3,0,0,3,0,0,0,0,0,57,2,0,1,0,0,3,4,8,0,9,2,0,0,3,40,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\LoginRepo.java,com.example.modernnewsblogapp.Repository.LoginRepo,class,6,7,1,6,4,1,0,6,0,0.44444445,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,2,0,2,28,1,0,1,0,0,0,0,3,0,3,1,2,0,0,22,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\ViewModelFactory\LoginViewModelFactory.java,com.example.modernnewsblogapp.ViewModelFactory.LoginViewModelFactory,class,5,6,1,5,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Utility\FirebaseUtilitySingleton.java,com.example.modernnewsblogapp.Utility.FirebaseUtilitySingleton,class,3,7,4,3,5,1,0,1,6,0.75,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,17,3,0,1,0,0,0,0,1,0,1,1,0,0,0,20,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment$Anonymous5,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment$Anonymous4,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\GlobalFragment.java,com.example.modernnewsblogapp.Fragments.GlobalFragment$Anonymous2,anonymous,7,7,0,7,3,1,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,3,0,4,2,2,0,0,0,0,22,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment$Anonymous6,anonymous,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,1,0,1,2,0,0,0,9,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\GlobalFragment.java,com.example.modernnewsblogapp.Fragments.GlobalFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Retrofit\RetrofitUtil.java,com.example.modernnewsblogapp.Retrofit.RetrofitUtil,class,2,5,3,2,4,1,0,4,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,13,2,0,1,0,0,1,0,2,0,2,1,0,0,0,13,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment$Anonymous3,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\ViewModel\LoginViewModel.java,com.example.modernnewsblogapp.ViewModel.LoginViewModel,class,5,7,2,5,3,2,0,2,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Retrofit\RetrofitService.java,com.example.modernnewsblogapp.Retrofit.RetrofitService,interface,4,8,4,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,13,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\ViewModel\RegisterViewModel.java,com.example.modernnewsblogapp.ViewModel.RegisterViewModel,class,7,9,2,7,3,2,0,2,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Adapter\GlobalAdapter.java,com.example.modernnewsblogapp.Adapter.GlobalAdapter,class,8,12,4,8,4,2,0,11,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,29,2,0,0,0,0,0,0,4,0,4,0,0,1,0,25,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\LocalFragment.java,com.example.modernnewsblogapp.Fragments.LocalFragment$Anonymous1,anonymous,7,7,0,7,3,1,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,3,0,4,0,2,0,0,0,0,22,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Watchers\MyWatcher.java,com.example.modernnewsblogapp.Watchers.MyWatcher,class,3,3,0,3,4,1,0,1,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Utility\FragmentFactory.java,com.example.modernnewsblogapp.Utility.FragmentFactory,class,2,5,3,2,2,1,1,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1025,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Utility\RetrofitServiceFactory.java,com.example.modernnewsblogapp.Utility.RetrofitServiceFactory,class,4,8,4,4,2,1,1,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1025,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\App\MyApp.java,com.example.modernnewsblogapp.App.MyApp,class,1,1,0,1,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\LoginRepo.java,com.example.modernnewsblogapp.Repository.LoginRepo$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Adapter\GlobalAdapter.java,com.example.modernnewsblogapp.Adapter.GlobalAdapter$MyViewHolder,innerclass,5,5,0,5,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,15,9,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\login\Register.java,com.example.modernnewsblogapp.login.Register,class,9,10,1,9,3,2,0,19,0,0.33333334,NaN,NaN,3,0,0,2,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,34,1,0,0,0,0,0,0,3,0,4,1,1,0,1,27,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\RegisterRepo.java,com.example.modernnewsblogapp.Repository.RegisterRepo,class,6,7,1,6,5,1,0,13,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,2,0,2,33,1,0,1,0,0,1,0,3,0,4,2,1,0,1,18,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\App\Home.java,com.example.modernnewsblogapp.App.Home$Anonymous1,anonymous,3,3,0,3,4,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,1,0,3,0,0,1,0,0,0,11,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\App\Home.java,com.example.modernnewsblogapp.App.Home,class,9,11,2,9,2,2,0,18,1,0.5555556,0.0,0.0,2,0,1,0,1,0,2,0,0,0,9,1,0,9,0,0,1,0,0,50,0,0,0,0,0,4,0,9,0,9,0,1,0,0,39,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment,class,18,21,3,18,8,2,0,33,5,0.7083333,0.0,0.0,6,0,2,4,0,0,2,0,0,0,4,1,0,3,0,1,1,0,1,87,1,0,1,1,0,5,0,10,1,12,1,5,0,2,59,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\login\Register.java,com.example.modernnewsblogapp.login.Register$Anonymous1,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,1,0,0,0,1,0,0,0,9,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Utility\RetrofitServiceProducer.java,com.example.modernnewsblogapp.Utility.RetrofitServiceProducer,class,4,5,1,4,5,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,4,4,5,0,1,1,0,0,0,14,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\RegisterRepo.java,com.example.modernnewsblogapp.Repository.RegisterRepo$Anonymous1,anonymous,3,3,0,3,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\LoginRepo.java,com.example.modernnewsblogapp.Repository.LoginRepo$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\User.java,com.example.modernnewsblogapp.Pojo.User,class,0,3,3,0,8,1,0,0,10,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,30,3,0,0,0,0,0,0,6,0,3,0,0,0,0,16,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\App\MainActivity.java,com.example.modernnewsblogapp.App.MainActivity,class,7,7,0,7,2,2,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0,2,0,2,1,0,0,0,20,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\LocalFragment.java,com.example.modernnewsblogapp.Fragments.LocalFragment,class,13,14,1,13,2,2,0,8,1,0.64285713,0.0,0.0,2,0,2,0,0,0,2,0,0,0,7,1,0,7,0,0,2,0,1,39,1,0,0,0,0,3,0,6,0,8,0,1,0,0,33,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Post.java,com.example.modernnewsblogapp.Pojo.Post,class,0,8,8,0,8,1,0,0,10,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,30,3,0,0,0,0,0,0,6,0,3,0,0,0,0,17,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\ViewModelFactory\RegisterViewModelFactory.java,com.example.modernnewsblogapp.ViewModelFactory.RegisterViewModelFactory,class,5,6,1,5,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Blog.java,com.example.modernnewsblogapp.Pojo.Blog,class,0,1,1,0,8,1,0,0,10,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,30,3,0,0,0,0,0,0,6,0,3,0,0,0,0,17,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Utility\MainFrags.java,com.example.modernnewsblogapp.Utility.MainFrags,class,5,6,1,5,4,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,3,0,4,0,1,1,0,0,0,13,1,0
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\GlobalFragment.java,com.example.modernnewsblogapp.Fragments.GlobalFragment,class,17,18,1,17,2,2,0,13,1,0.65,0.0,0.0,2,0,2,0,0,0,2,0,0,0,10,1,0,10,0,0,2,0,1,53,1,0,0,0,0,6,1,9,0,11,0,2,0,0,39,1,0
