file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Utility\RetrofitServiceFactory.java,com.example.modernnewsblogapp.Utility.RetrofitServiceFactory,"createCall/2[int,com.example.modernnewsblogapp.Retrofit.RetrofitService]",false,21,4,2,1,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\App\MyApp.java,com.example.modernnewsblogapp.App.MyApp,onCreate/0,false,10,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\LoginRepo.java,com.example.modernnewsblogapp.Repository.LoginRepo$Anonymous1,onSuccess/1[com.example.modernnewsblogapp.Repository.AuthResult],false,45,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Adapter\GlobalAdapter.java,com.example.modernnewsblogapp.Adapter.GlobalAdapter$MyViewHolder,MyViewHolder/1[com.example.modernnewsblogapp.Adapter.View],true,72,2,1,1,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\login\Register.java,com.example.modernnewsblogapp.login.Register,getUser/0,false,53,1,5,1,4,1,6,7,1,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\login\Register.java,com.example.modernnewsblogapp.login.Register,registerUser/0,false,49,2,2,0,2,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\login\Register.java,com.example.modernnewsblogapp.login.Register,onCreate/1[com.example.modernnewsblogapp.login.Bundle],false,26,5,2,0,2,1,11,20,0,1,1,11,0,0,0,0,0,0,0,0,2,0,1,1,0,1,29,4,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\RegisterRepo.java,com.example.modernnewsblogapp.Repository.RegisterRepo,registerUser/1[com.example.modernnewsblogapp.Pojo.User],false,40,2,3,1,2,2,10,18,0,1,1,10,0,0,0,0,0,0,1,0,0,0,2,1,0,1,8,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\RegisterRepo.java,com.example.modernnewsblogapp.Repository.RegisterRepo,getRegisterCode/0,false,62,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\RegisterRepo.java,com.example.modernnewsblogapp.Repository.RegisterRepo,RegisterRepo/0,true,27,2,4,1,3,2,3,7,0,0,0,3,0,0,0,1,0,0,0,0,3,0,1,0,0,0,7,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\App\Home.java,com.example.modernnewsblogapp.App.Home$Anonymous1,onNavigationItemSelected/1[com.example.modernnewsblogapp.App.MenuItem],false,59,3,0,0,0,4,5,17,1,0,1,5,0,0,0,0,0,0,1,0,3,0,1,0,0,0,11,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\App\Home.java,com.example.modernnewsblogapp.App.Home,onBackPressed/0,false,81,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\App\Home.java,com.example.modernnewsblogapp.App.Home,onCreate/1[com.example.modernnewsblogapp.App.Bundle],false,34,4,2,0,2,1,17,36,0,0,1,17,0,0,0,0,0,0,3,0,8,0,0,1,0,0,31,4,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment,createBlog/1[java.lang.String],false,111,3,5,1,4,1,13,19,0,1,1,13,0,0,0,0,0,0,2,0,1,0,0,2,0,0,16,2,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment,BlogFragment/0,true,50,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment,"onCreateView/3[com.example.modernnewsblogapp.Fragments.LayoutInflater,com.example.modernnewsblogapp.Fragments.ViewGroup,com.example.modernnewsblogapp.Fragments.Bundle]",false,56,5,0,0,0,1,5,10,1,3,3,5,0,0,0,0,0,0,0,0,2,0,1,0,0,2,17,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment,saveImage/1[com.example.modernnewsblogapp.Fragments.Uri],false,70,4,0,0,0,2,8,24,0,2,1,8,0,0,0,1,0,0,1,0,2,1,1,2,0,0,24,2,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment,uploadImage/1[com.example.modernnewsblogapp.Fragments.Uri],false,163,2,1,1,0,2,5,10,0,1,1,5,0,0,0,0,1,0,0,0,2,0,1,0,0,0,12,2,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\BlogFragment.java,com.example.modernnewsblogapp.Fragments.BlogFragment,selectImage/0,false,138,1,0,0,0,1,3,6,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,2,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\login\Register.java,com.example.modernnewsblogapp.login.Register$Anonymous1,onChanged/1[java.lang.Integer],false,39,2,0,0,0,2,4,7,0,0,1,4,0,0,0,1,0,0,1,1,0,0,1,0,0,0,9,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Utility\RetrofitServiceProducer.java,com.example.modernnewsblogapp.Utility.RetrofitServiceProducer,"makeRetroCall/2[int,com.example.modernnewsblogapp.Retrofit.RetrofitService]",false,15,3,1,0,1,5,1,18,1,1,2,1,0,0,0,0,0,0,4,4,5,0,1,0,0,0,8,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\RegisterRepo.java,com.example.modernnewsblogapp.Repository.RegisterRepo$Anonymous1,onComplete/1[Task<Void>],false,49,3,0,0,0,2,2,8,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Repository\LoginRepo.java,com.example.modernnewsblogapp.Repository.LoginRepo$Anonymous2,onFailure/1[java.lang.Exception],false,50,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\User.java,com.example.modernnewsblogapp.Pojo.User,setPassword/1[java.lang.String],false,80,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\User.java,com.example.modernnewsblogapp.Pojo.User,User/0,true,14,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\User.java,com.example.modernnewsblogapp.Pojo.User,setMail/1[java.lang.String],false,62,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\User.java,com.example.modernnewsblogapp.Pojo.User,"User/3[java.lang.String,java.lang.String,java.lang.String]",true,24,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\User.java,com.example.modernnewsblogapp.Pojo.User,setName/1[java.lang.String],false,44,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\User.java,com.example.modernnewsblogapp.Pojo.User,getPassword/0,false,71,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\User.java,com.example.modernnewsblogapp.Pojo.User,getMail/0,false,53,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\User.java,com.example.modernnewsblogapp.Pojo.User,getName/0,false,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\App\MainActivity.java,com.example.modernnewsblogapp.App.MainActivity,onCreate/1[com.example.modernnewsblogapp.App.Bundle],false,19,6,2,0,2,2,6,12,0,2,1,6,0,0,0,1,0,0,0,0,2,0,1,0,0,0,15,4,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\LocalFragment.java,com.example.modernnewsblogapp.Fragments.LocalFragment,LocalFragment/0,true,47,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\LocalFragment.java,com.example.modernnewsblogapp.Fragments.LocalFragment,"onCreateView/3[com.example.modernnewsblogapp.Fragments.LayoutInflater,com.example.modernnewsblogapp.Fragments.ViewGroup,com.example.modernnewsblogapp.Fragments.Bundle]",false,53,7,3,0,3,1,8,9,1,1,3,8,0,0,0,0,0,0,2,0,4,0,0,0,0,0,17,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Post.java,com.example.modernnewsblogapp.Pojo.Post,setDescription/1[java.lang.String],false,62,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Post.java,com.example.modernnewsblogapp.Pojo.Post,getImage/0,false,35,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Post.java,com.example.modernnewsblogapp.Pojo.Post,getTitle/0,false,71,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Post.java,com.example.modernnewsblogapp.Pojo.Post,Post/0,true,14,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Post.java,com.example.modernnewsblogapp.Pojo.Post,setTitle/1[java.lang.String],false,80,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Post.java,com.example.modernnewsblogapp.Pojo.Post,"Post/3[java.lang.String,java.lang.String,java.lang.String]",true,24,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Post.java,com.example.modernnewsblogapp.Pojo.Post,setImage/1[java.lang.String],false,44,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Post.java,com.example.modernnewsblogapp.Pojo.Post,getDescription/0,false,53,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\ViewModelFactory\RegisterViewModelFactory.java,com.example.modernnewsblogapp.ViewModelFactory.RegisterViewModelFactory,create/1[java.lang.Class<T>],false,30,3,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\ViewModelFactory\RegisterViewModelFactory.java,com.example.modernnewsblogapp.ViewModelFactory.RegisterViewModelFactory,RegisterViewModelFactory/1[com.example.modernnewsblogapp.ViewModelFactory.Application],true,22,2,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Blog.java,com.example.modernnewsblogapp.Pojo.Blog,setDescription/1[java.lang.String],false,62,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Blog.java,com.example.modernnewsblogapp.Pojo.Blog,getTitle/0,false,71,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Blog.java,com.example.modernnewsblogapp.Pojo.Blog,setTitle/1[java.lang.String],false,80,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Blog.java,com.example.modernnewsblogapp.Pojo.Blog,getImage_url/0,false,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Blog.java,com.example.modernnewsblogapp.Pojo.Blog,getDescription/0,false,53,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Blog.java,com.example.modernnewsblogapp.Pojo.Blog,Blog/0,true,14,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Blog.java,com.example.modernnewsblogapp.Pojo.Blog,"Blog/3[java.lang.String,java.lang.String,java.lang.String]",true,24,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Pojo\Blog.java,com.example.modernnewsblogapp.Pojo.Blog,setImage_url/1[java.lang.String],false,44,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Utility\MainFrags.java,com.example.modernnewsblogapp.Utility.MainFrags,makeFragments/1[java.lang.String],false,15,4,3,0,3,4,0,15,1,1,1,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,9,1,0,false
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\GlobalFragment.java,com.example.modernnewsblogapp.Fragments.GlobalFragment,GlobalFragment/0,true,56,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Ravi\AndroidProject\ModernNewsBlogApp\app\src\main\java\com\example\modernnewsblogapp\Fragments\GlobalFragment.java,com.example.modernnewsblogapp.Fragments.GlobalFragment,"onCreateView/3[com.example.modernnewsblogapp.Fragments.LayoutInflater,com.example.modernnewsblogapp.Fragments.ViewGroup,com.example.modernnewsblogapp.Fragments.Bundle]",false,62,10,4,0,4,1,13,20,1,1,3,13,0,0,0,0,0,0,1,1,6,0,0,1,0,0,27,1,0,false
